#     point_x       point_y       point_z           U_x           U_y           U_z
     0.875548      0.980932          0.01      0.674537    -0.0142481             0
      0.88139      0.980932          0.01      0.667597    -0.0159284             0
      0.88704      0.980932          0.01      0.660106    -0.0177866             0
     0.892504      0.980932          0.01      0.652029     -0.019836             0
     0.897789      0.980932          0.01      0.643328     -0.022091             0
     0.902901      0.980932          0.01      0.633968    -0.0245677             0
     0.907845      0.980932          0.01      0.623909    -0.0272841             0
     0.912626      0.980932          0.01      0.613114    -0.0302612             0
     0.917251      0.980932          0.01      0.601542    -0.0335235             0
     0.921724      0.980932          0.01      0.589151    -0.0371006             0
      0.92605      0.980932          0.01      0.575898    -0.0410283             0
     0.930234      0.980932          0.01      0.561734    -0.0453503             0
     0.934281      0.980932          0.01      0.546607    -0.0501207             0
     0.938195      0.980932          0.01       0.53046     -0.055407             0
     0.941981      0.980932          0.01      0.513226    -0.0612932             0
     0.945642      0.980932          0.01      0.494833    -0.0678857             0
     0.949183      0.980932          0.01      0.475193    -0.0753191             0
     0.952608      0.980932          0.01      0.454208    -0.0837654             0
      0.95592      0.980932          0.01      0.431758    -0.0934464             0
     0.959124      0.980932          0.01      0.407702     -0.104651             0
     0.962223      0.980932          0.01      0.381871     -0.117759             0
      0.96522      0.980932          0.01      0.354057     -0.133279             0
     0.968118      0.980932          0.01      0.324011      -0.15189             0
     0.970922      0.980932          0.01      0.291439     -0.174492             0
     0.973633      0.980932          0.01      0.256031     -0.202238             0
     0.976256      0.980932          0.01      0.217531     -0.236499             0
     0.978792      0.980932          0.01      0.175909     -0.278656             0
     0.981245      0.980932          0.01      0.131645     -0.329585             0
     0.983618      0.980932          0.01     0.0861397     -0.388692             0
     0.985913      0.980932          0.01     0.0420909     -0.452486             0
     0.988132      0.980932          0.01    0.00358292     -0.513005             0
     0.990279      0.980932          0.01     -0.024532     -0.556907             0
     0.992355      0.980932          0.01    -0.0382098     -0.566446             0
     0.994363      0.980932          0.01    -0.0365158     -0.523308             0
     0.996305      0.980932          0.01    -0.0237722     -0.414667             0
     0.998183      0.980932          0.01    -0.0086875     -0.238373             0
            1      0.980932          0.01             0             0             0
   0.00181672      0.982811          0.01   -0.00678802     0.0773381             0
            0      0.982811          0.01             0             0             0
   0.00369508      0.982811          0.01    -0.0208388      0.137323             0
   0.00563718      0.982811          0.01    -0.0387029      0.179702             0
   0.00764519      0.982811          0.01    -0.0565084      0.205922             0
   0.00972134      0.982811          0.01    -0.0714583      0.218911             0
    0.0118679      0.982811          0.01    -0.0821431      0.221925             0
    0.0140874      0.982811          0.01    -0.0880718      0.217946             0
    0.0163821      0.982811          0.01     -0.089361      0.209419             0
    0.0187548      0.982811          0.01    -0.0864715      0.198198             0
    0.0212079      0.982811          0.01    -0.0800138      0.185611             0
    0.0237443      0.982811          0.01    -0.0706261      0.172563             0
    0.0263667      0.982811          0.01    -0.0589065       0.15964             0
    0.0290782      0.982811          0.01    -0.0453817      0.147202             0
    0.0318816      0.982811          0.01    -0.0304978      0.135453             0
    0.0347802      0.982811          0.01    -0.0146231      0.124493             0
    0.0377771      0.982811          0.01    0.00194385      0.114355             0
    0.0408758      0.982811          0.01     0.0189642      0.105029             0
    0.0440796      0.982811          0.01     0.0362482     0.0964824             0
    0.0473921      0.982811          0.01     0.0536469     0.0886683             0
     0.050817      0.982811          0.01     0.0710432     0.0815341             0
    0.0543581      0.982811          0.01     0.0883465     0.0750251             0
    0.0580194      0.982811          0.01      0.105487      0.069088             0
    0.0618049      0.982811          0.01       0.12241     0.0636718             0
    0.0657189      0.982811          0.01      0.139077     0.0587291             0
    0.0697658      0.982811          0.01      0.155456     0.0542161             0
    0.0739499      0.982811          0.01      0.171525     0.0500927             0
     0.078276      0.982811          0.01      0.187271     0.0463228             0
    0.0827489      0.982811          0.01      0.202683     0.0428733             0
    0.0873736      0.982811          0.01      0.217754     0.0397147             0
    0.0921553      0.982811          0.01      0.232485     0.0368205             0
    0.0970992      0.982811          0.01      0.246874     0.0341667             0
     0.102211      0.982811          0.01      0.260926     0.0317318             0
     0.107496      0.982811          0.01      0.274646     0.0294969             0
      0.11296      0.982811          0.01       0.28804     0.0274446             0
      0.11861      0.982811          0.01      0.301117     0.0255598             0
     0.124452      0.982811          0.01      0.313888     0.0238286             0
     0.130492      0.982811          0.01      0.326363     0.0222391             0
     0.136737      0.982811          0.01      0.338556     0.0207802             0
     0.143193      0.982811          0.01      0.350478     0.0194424             0
     0.149869      0.982811          0.01      0.362147     0.0182171             0
     0.156771      0.982811          0.01      0.373578     0.0170968             0
     0.163908      0.982811          0.01      0.384789     0.0160745             0
     0.171287      0.982811          0.01      0.395801     0.0151443             0
     0.178916      0.982811          0.01      0.406634     0.0143007             0
     0.186804      0.982811          0.01      0.417311     0.0135389             0
      0.19496      0.982811          0.01      0.427859     0.0128542             0
     0.203392      0.982811          0.01      0.438305     0.0122425             0
     0.212111      0.982811          0.01      0.448678        0.0117             0
     0.221125      0.982811          0.01       0.45901     0.0112228             0
     0.230446      0.982811          0.01      0.469334      0.010807             0
     0.240082      0.982811          0.01      0.479687     0.0104488             0
     0.250046      0.982811          0.01      0.490106      0.010144             0
     0.260347      0.982811          0.01      0.500627    0.00988803             0
     0.270999      0.982811          0.01      0.511291     0.0096759             0
     0.282012      0.982811          0.01      0.522134    0.00950198             0
     0.293398      0.982811          0.01      0.533192    0.00935988             0
     0.305171      0.982811          0.01      0.544497    0.00924235             0
     0.317343      0.982811          0.01      0.556078    0.00914135             0
     0.329929      0.982811          0.01      0.567954    0.00904759             0
     0.342941      0.982811          0.01      0.580135    0.00895052             0
     0.356395      0.982811          0.01      0.592617    0.00883825             0
     0.370306      0.982811          0.01       0.60538    0.00869841             0
     0.384688      0.982811          0.01      0.618383    0.00851942             0
     0.399559      0.982811          0.01      0.631565    0.00829069             0
     0.414934      0.982811          0.01      0.644844    0.00800346             0
     0.430831      0.982811          0.01      0.658114    0.00765124             0
     0.447268      0.982811          0.01      0.671252    0.00723037             0
     0.464262      0.982811          0.01      0.684114    0.00674043             0
     0.481833      0.982811          0.01      0.696545    0.00618459             0
          0.5      0.982811          0.01      0.708286    0.00557496             0
     0.518167      0.982811          0.01      0.718937    0.00493839             0
     0.535738      0.982811          0.01      0.728227    0.00430371             0
     0.552732      0.982811          0.01      0.736155    0.00368711             0
     0.569169      0.982811          0.01      0.742829    0.00309659             0
     0.585066      0.982811          0.01      0.748358     0.0025374             0
     0.600441      0.982811          0.01      0.752853    0.00201271             0
     0.615312      0.982811          0.01       0.75642     0.0015237             0
     0.629694      0.982811          0.01      0.759163     0.0010702             0
     0.643605      0.982811          0.01      0.761176   0.000651226             0
     0.657059      0.982811          0.01      0.762546   0.000264811             0
     0.670071      0.982811          0.01      0.763352  -9.15753e-05             0
     0.682657      0.982811          0.01      0.763665  -0.000421079             0
     0.694829      0.982811          0.01      0.763547  -0.000727249             0
     0.706602      0.982811          0.01      0.763052   -0.00101408             0
     0.717988      0.982811          0.01      0.762226     -0.001286             0
     0.729001      0.982811          0.01      0.761108    -0.0015478             0
     0.739653      0.982811          0.01       0.75973   -0.00180469             0
     0.749954      0.982811          0.01      0.758114   -0.00206226             0
     0.759918      0.982811          0.01       0.75628   -0.00232645             0
     0.769554      0.982811          0.01      0.754239   -0.00260365             0
     0.778875      0.982811          0.01      0.751997    -0.0029006             0
     0.787889      0.982811          0.01      0.749555   -0.00322434             0
     0.796608      0.982811          0.01      0.746908   -0.00358231             0
      0.80504      0.982811          0.01      0.744047   -0.00398223             0
     0.813196      0.982811          0.01       0.74096   -0.00443213             0
     0.821084      0.982811          0.01      0.737629   -0.00494031             0
     0.828713      0.982811          0.01      0.734035   -0.00551531             0
     0.836092      0.982811          0.01      0.730154   -0.00616585             0
     0.843229      0.982811          0.01      0.725962   -0.00690083             0
     0.850131      0.982811          0.01      0.721429   -0.00772931             0
     0.856807      0.982811          0.01      0.716527   -0.00866049             0
     0.863263      0.982811          0.01      0.711225    -0.0097037             0
     0.869508      0.982811          0.01       0.70549    -0.0108685             0
     0.875548      0.982811          0.01      0.699289    -0.0121645             0
      0.88139      0.982811          0.01      0.692589     -0.013602             0
      0.88704      0.982811          0.01      0.685355    -0.0151913             0
     0.892504      0.982811          0.01      0.677553    -0.0169438             0
     0.897789      0.982811          0.01      0.669146    -0.0188717             0
     0.902901      0.982811          0.01      0.660101    -0.0209886             0
     0.907845      0.982811          0.01      0.650379    -0.0233099             0
     0.912626      0.982811          0.01      0.639945    -0.0258537             0
     0.917251      0.982811          0.01      0.628758    -0.0286411             0
     0.921724      0.982811          0.01      0.616778    -0.0316979             0
      0.92605      0.982811          0.01      0.603962    -0.0350551             0
     0.930234      0.982811          0.01      0.590262    -0.0387513             0
     0.934281      0.982811          0.01      0.575624     -0.042834             0
     0.938195      0.982811          0.01      0.559991    -0.0473628             0
     0.941981      0.982811          0.01      0.543295    -0.0524125             0
     0.945642      0.982811          0.01      0.525459    -0.0580777             0
     0.949183      0.982811          0.01      0.506391     -0.064479             0
     0.952608      0.982811          0.01      0.485984    -0.0717707             0
      0.95592      0.982811          0.01      0.464111    -0.0801526             0
     0.959124      0.982811          0.01      0.440617    -0.0898853             0
     0.962223      0.982811          0.01      0.415313     -0.101314             0
      0.96522      0.982811          0.01       0.38797     -0.114901             0
     0.968118      0.982811          0.01      0.358304     -0.131272             0
     0.970922      0.982811          0.01      0.325969     -0.151272             0
     0.973633      0.982811          0.01       0.29057     -0.176022             0
     0.976256      0.982811          0.01      0.251706     -0.206938             0
     0.978792      0.982811          0.01       0.20911     -0.245621             0
     0.981245      0.982811          0.01      0.162917     -0.293483             0
     0.983618      0.982811          0.01      0.114106     -0.350904             0
     0.985913      0.982811          0.01     0.0650377     -0.415777             0
     0.988132      0.982811          0.01     0.0198282     -0.481575             0
     0.990279      0.982811          0.01    -0.0159304     -0.535623             0
     0.992355      0.982811          0.01    -0.0366229     -0.558969             0
     0.994363      0.982811          0.01    -0.0393654     -0.529555             0
     0.996305      0.982811          0.01    -0.0274351     -0.429121             0
     0.998183      0.982811          0.01     -0.010519     -0.251135             0
            1      0.982811          0.01             0             0             0
   0.00181672      0.984609          0.01   -0.00879017      0.088398             0
            0      0.984609          0.01             0             0             0
   0.00369508      0.984609          0.01    -0.0259314      0.153802             0
   0.00563718      0.984609          0.01    -0.0463613      0.196897             0
   0.00764519      0.984609          0.01    -0.0651788      0.220623             0
   0.00972134      0.984609          0.01    -0.0792697      0.229473             0
    0.0118679      0.984609          0.01    -0.0874595      0.227884             0
    0.0140874      0.984609          0.01    -0.0896913      0.219572             0
    0.0163821      0.984609          0.01    -0.0865384      0.207345             0
    0.0187548      0.984609          0.01    -0.0788505      0.193177             0
    0.0212079      0.984609          0.01     -0.067531      0.178374             0
    0.0237443      0.984609          0.01    -0.0534183       0.16375             0
    0.0263667      0.984609          0.01    -0.0372358       0.14978             0
    0.0290782      0.984609          0.01    -0.0195797      0.136713             0
    0.0318816      0.984609          0.01  -0.000927387      0.124655             0
    0.0347802      0.984609          0.01     0.0183468      0.113626             0
    0.0377771      0.984609          0.01     0.0379538      0.103592             0
    0.0408758      0.984609          0.01     0.0576729      0.094496             0
    0.0440796      0.984609          0.01     0.0773375     0.0862653             0
    0.0473921      0.984609          0.01     0.0968231     0.0788243             0
     0.050817      0.984609          0.01      0.116038     0.0720987             0
    0.0543581      0.984609          0.01      0.134915     0.0660179             0
    0.0580194      0.984609          0.01      0.153407     0.0605166             0
    0.0618049      0.984609          0.01      0.171482     0.0555354             0
    0.0657189      0.984609          0.01      0.189118     0.0510209             0
    0.0697658      0.984609          0.01      0.206304     0.0469247             0
    0.0739499      0.984609          0.01      0.223033     0.0432042             0
     0.078276      0.984609          0.01      0.239305      0.039821             0
    0.0827489      0.984609          0.01      0.255123     0.0367411             0
    0.0873736      0.984609          0.01      0.270495     0.0339343             0
    0.0921553      0.984609          0.01      0.285428     0.0313737             0
    0.0970992      0.984609          0.01      0.299934     0.0290356             0
     0.102211      0.984609          0.01      0.314024     0.0268989             0
     0.107496      0.984609          0.01      0.327711     0.0249446             0
      0.11296      0.984609          0.01       0.34101     0.0231563             0
      0.11861      0.984609          0.01      0.353936     0.0215192             0
     0.124452      0.984609          0.01      0.366503     0.0200201             0
     0.130492      0.984609          0.01      0.378728     0.0186476             0
     0.136737      0.984609          0.01      0.390628     0.0173913             0
     0.143193      0.984609          0.01      0.402221     0.0162422             0
     0.149869      0.984609          0.01      0.413525     0.0151923             0
     0.156771      0.984609          0.01      0.424559     0.0142345             0
     0.163908      0.984609          0.01      0.435343     0.0133624             0
     0.171287      0.984609          0.01      0.445901     0.0125704             0
     0.178916      0.984609          0.01      0.456255     0.0118534             0
     0.186804      0.984609          0.01      0.466429      0.011207             0
      0.19496      0.984609          0.01       0.47645      0.010627             0
     0.203392      0.984609          0.01      0.486346     0.0101097             0
     0.212111      0.984609          0.01      0.496148    0.00965137             0
     0.221125      0.984609          0.01      0.505886    0.00924872             0
     0.230446      0.984609          0.01      0.515595    0.00889829             0
     0.240082      0.984609          0.01      0.525309    0.00859661             0
     0.250046      0.984609          0.01      0.535064    0.00834007             0
     0.260347      0.984609          0.01      0.544899    0.00812469             0
     0.270999      0.984609          0.01      0.554849    0.00794618             0
     0.282012      0.984609          0.01      0.564952    0.00779973             0
     0.293398      0.984609          0.01      0.575243     0.0076799             0
     0.305171      0.984609          0.01      0.585752    0.00758056             0
     0.317343      0.984609          0.01      0.596506    0.00749493             0
     0.329929      0.984609          0.01      0.607524    0.00741521             0
     0.342941      0.984609          0.01      0.618817    0.00733252             0
     0.356395      0.984609          0.01      0.630381    0.00723696             0
     0.370306      0.984609          0.01      0.642196    0.00711819             0
     0.384688      0.984609          0.01      0.654225    0.00696663             0
     0.399559      0.984609          0.01       0.66641    0.00677355             0
     0.414934      0.984609          0.01      0.678673    0.00653174             0
     0.430831      0.984609          0.01      0.690914    0.00623598             0
     0.447268      0.984609          0.01      0.703015    0.00588343             0
     0.464262      0.984609          0.01      0.714843    0.00547394             0
     0.481833      0.984609          0.01      0.726251    0.00501048             0
          0.5      0.984609          0.01      0.736997    0.00450337             0
     0.518167      0.984609          0.01      0.746716    0.00397509             0
     0.535738      0.984609          0.01       0.75516    0.00344953             0
     0.552732      0.984609          0.01      0.762335    0.00294002             0
     0.569169      0.984609          0.01      0.768342    0.00245308             0
     0.585066      0.984609          0.01      0.773287    0.00199294             0
     0.600441      0.984609          0.01      0.777273    0.00156213             0
     0.615312      0.984609          0.01      0.780403    0.00116145             0
     0.629694      0.984609          0.01      0.782773   0.000790599             0
     0.643605      0.984609          0.01      0.784472   0.000448669             0
     0.657059      0.984609          0.01      0.785583   0.000133902             0
     0.670071      0.984609          0.01      0.786179  -0.000155912             0
     0.682657      0.984609          0.01      0.786326  -0.000423491             0
     0.694829      0.984609          0.01      0.786081  -0.000671881             0
     0.706602      0.984609          0.01      0.785496  -0.000904486             0
     0.717988      0.984609          0.01      0.784611   -0.00112508             0
     0.729001      0.984609          0.01      0.783463   -0.00133773             0
     0.739653      0.984609          0.01       0.78208   -0.00154684             0
     0.749954      0.984609          0.01      0.780482   -0.00175715             0
     0.759918      0.984609          0.01      0.778687   -0.00197367             0
     0.769554      0.984609          0.01      0.776703    -0.0022018             0
     0.778875      0.984609          0.01      0.774534   -0.00244724             0
     0.787889      0.984609          0.01      0.772181   -0.00271591             0
     0.796608      0.984609          0.01      0.769637   -0.00301408             0
      0.80504      0.984609          0.01      0.766893   -0.00334826             0
     0.813196      0.984609          0.01      0.763935    -0.0037252             0
     0.821084      0.984609          0.01      0.760746   -0.00415188             0
     0.828713      0.984609          0.01      0.757306   -0.00463546             0
     0.836092      0.984609          0.01      0.753592   -0.00518326             0
     0.843229      0.984609          0.01      0.749579   -0.00580274             0
     0.850131      0.984609          0.01      0.745239   -0.00650148             0
     0.856807      0.984609          0.01      0.740544   -0.00728716             0
     0.863263      0.984609          0.01      0.735464   -0.00816756             0
     0.869508      0.984609          0.01      0.729967   -0.00915061             0
     0.875548      0.984609          0.01      0.724022    -0.0102444             0
      0.88139      0.984609          0.01      0.717595    -0.0114574             0
      0.88704      0.984609          0.01      0.710655    -0.0127983             0
     0.892504      0.984609          0.01      0.703168    -0.0142764             0
     0.897789      0.984609          0.01        0.6951    -0.0159021             0
     0.902901      0.984609          0.01      0.686417    -0.0176867             0
     0.907845      0.984609          0.01      0.677084    -0.0196433             0
     0.912626      0.984609          0.01      0.667067     -0.021787             0
     0.917251      0.984609          0.01      0.656327    -0.0241359             0
     0.921724      0.984609          0.01      0.644825    -0.0267119             0
      0.92605      0.984609          0.01      0.632518    -0.0295417             0
     0.930234      0.984609          0.01       0.61936    -0.0326585             0
     0.934281      0.984609          0.01      0.605299    -0.0361037             0
     0.938195      0.984609          0.01      0.590275    -0.0399288             0
     0.941981      0.984609          0.01      0.574221    -0.0441994             0
     0.945642      0.984609          0.01      0.557057    -0.0489981             0
     0.949183      0.984609          0.01      0.538689     -0.054431             0
     0.952608      0.984609          0.01      0.519005    -0.0606339             0
      0.95592      0.984609          0.01      0.497869    -0.0677836             0
     0.959124      0.984609          0.01      0.475117    -0.0761114             0
     0.962223      0.984609          0.01      0.450547    -0.0859245             0
      0.96522      0.984609          0.01      0.423908    -0.0976363             0
     0.968118      0.984609          0.01      0.394887     -0.111811             0
     0.970922      0.984609          0.01      0.363096     -0.129221             0
     0.973633      0.984609          0.01      0.328065     -0.150922             0
     0.976256      0.984609          0.01      0.289264      -0.17831             0
     0.978792      0.984609          0.01      0.246199     -0.213105             0
     0.981245      0.984609          0.01      0.198645     -0.257121             0
     0.983618      0.984609          0.01      0.147078     -0.311608             0
     0.985913      0.984609          0.01     0.0933305       -0.3759             0
     0.988132      0.984609          0.01     0.0412585     -0.445272             0
     0.990279      0.984609          0.01   -0.00307497     -0.508443             0
     0.992355      0.984609          0.01    -0.0324754     -0.546084             0
     0.994363      0.984609          0.01    -0.0415704     -0.532639             0
     0.996305      0.984609          0.01    -0.0316838     -0.443361             0
     0.998183      0.984609          0.01     -0.012927     -0.265287             0
            1      0.984609          0.01             0             0             0
   0.00181672      0.986331          0.01    -0.0115461      0.101632             0
            0      0.986331          0.01             0             0             0
   0.00369508      0.986331          0.01     -0.032397      0.172346             0
   0.00563718      0.986331          0.01     -0.055226      0.214818             0
   0.00764519      0.986331          0.01    -0.0740784      0.234387             0
   0.00972134      0.986331          0.01    -0.0857819      0.237696             0
    0.0118679      0.986331          0.01    -0.0897482      0.230583             0
    0.0140874      0.986331          0.01    -0.0866231      0.217493             0
    0.0163821      0.986331          0.01    -0.0775949      0.201496             0
    0.0187548      0.986331          0.01    -0.0639692      0.184563             0
    0.0212079      0.986331          0.01    -0.0469485      0.167869             0
    0.0237443      0.986331          0.01    -0.0275452      0.152061             0
    0.0263667      0.986331          0.01   -0.00656754      0.137449             0
    0.0290782      0.986331          0.01     0.0153615      0.124141             0
    0.0318816      0.986331          0.01     0.0377732      0.112131             0
    0.0347802      0.986331          0.01     0.0603219       0.10135             0
    0.0377771      0.986331          0.01     0.0827565     0.0917002             0
    0.0408758      0.986331          0.01      0.104898     0.0830736             0
    0.0440796      0.986331          0.01      0.126621     0.0753636             0
    0.0473921      0.986331          0.01      0.147841     0.0684693             0
     0.050817      0.986331          0.01      0.168501     0.0622984             0
    0.0543581      0.986331          0.01      0.188569      0.056768             0
    0.0580194      0.986331          0.01      0.208027     0.0518045             0
    0.0618049      0.986331          0.01      0.226868     0.0473429             0
    0.0657189      0.986331          0.01      0.245095      0.043326             0
    0.0697658      0.986331          0.01      0.262716     0.0397038             0
    0.0739499      0.986331          0.01      0.279745     0.0364323             0
     0.078276      0.986331          0.01      0.296196      0.033473             0
    0.0827489      0.986331          0.01      0.312088     0.0307922             0
    0.0873736      0.986331          0.01      0.327439     0.0283602             0
    0.0921553      0.986331          0.01      0.342271      0.026151             0
    0.0970992      0.986331          0.01      0.356603     0.0241417             0
     0.102211      0.986331          0.01      0.370457     0.0223123             0
     0.107496      0.986331          0.01      0.383852      0.020645             0
      0.11296      0.986331          0.01       0.39681     0.0191242             0
      0.11861      0.986331          0.01      0.409352     0.0177362             0
     0.124452      0.986331          0.01      0.421497      0.016469             0
     0.130492      0.986331          0.01      0.433267      0.015312             0
     0.136737      0.986331          0.01      0.444683     0.0142557             0
     0.143193      0.986331          0.01      0.455765     0.0132919             0
     0.149869      0.986331          0.01      0.466535     0.0124133             0
     0.156771      0.986331          0.01      0.477015     0.0116135             0
     0.163908      0.986331          0.01      0.487227     0.0108868             0
     0.171287      0.986331          0.01      0.497195     0.0102281             0
     0.178916      0.986331          0.01      0.506943    0.00963286             0
     0.186804      0.986331          0.01      0.516497    0.00909715             0
      0.19496      0.986331          0.01      0.525883    0.00861727             0
     0.203392      0.986331          0.01       0.53513    0.00818987             0
     0.212111      0.986331          0.01      0.544268    0.00781181             0
     0.221125      0.986331          0.01      0.553327    0.00748009             0
     0.230446      0.986331          0.01      0.562342    0.00719175             0
     0.240082      0.986331          0.01      0.571345    0.00694379             0
     0.250046      0.986331          0.01      0.580372    0.00673313             0
     0.260347      0.986331          0.01      0.589458    0.00655638             0
     0.270999      0.986331          0.01      0.598639    0.00640994             0
     0.282012      0.986331          0.01       0.60795    0.00628976             0
     0.293398      0.986331          0.01      0.617424    0.00619132             0
     0.305171      0.986331          0.01       0.62709     0.0061095             0
     0.317343      0.986331          0.01      0.636974    0.00603872             0
     0.329929      0.986331          0.01      0.647093     0.0059725             0
     0.342941      0.986331          0.01      0.657458    0.00590356             0
     0.356395      0.986331          0.01      0.668064    0.00582374             0
     0.370306      0.986331          0.01      0.678893     0.0057246             0
     0.384688      0.986331          0.01      0.689909    0.00559835             0
     0.399559      0.986331          0.01      0.701057    0.00543793             0
     0.414934      0.986331          0.01      0.712264    0.00523757             0
     0.430831      0.986331          0.01      0.723436    0.00499317             0
     0.447268      0.986331          0.01      0.734464    0.00470258             0
     0.464262      0.986331          0.01       0.74522    0.00436591             0
     0.481833      0.986331          0.01      0.755569    0.00398584             0
          0.5      0.986331          0.01       0.76529    0.00357109             0
     0.518167      0.986331          0.01      0.774048    0.00314012             0
     0.535738      0.986331          0.01      0.781626    0.00271238             0
     0.552732      0.986331          0.01      0.788032    0.00229865             0
     0.569169      0.986331          0.01      0.793363    0.00190414             0
     0.585066      0.986331          0.01      0.797718    0.00153217             0
     0.600441      0.986331          0.01      0.801195     0.0011847             0
     0.615312      0.986331          0.01      0.803889   0.000862245             0
     0.629694      0.986331          0.01      0.805892   0.000564402             0
     0.643605      0.986331          0.01      0.807286   0.000290362             0
     0.657059      0.986331          0.01      0.808147   3.85751e-05             0
     0.670071      0.986331          0.01      0.808544  -0.000192853             0
     0.682657      0.986331          0.01      0.808538   -0.00040623             0
     0.694829      0.986331          0.01      0.808181  -0.000604123             0
     0.706602      0.986331          0.01      0.807519  -0.000789388             0
     0.717988      0.986331          0.01       0.80659  -0.000965178             0
     0.729001      0.986331          0.01      0.805427   -0.00113489             0
     0.739653      0.986331          0.01      0.804054   -0.00130218             0
     0.749954      0.986331          0.01       0.80249   -0.00147101             0
     0.759918      0.986331          0.01      0.800748   -0.00164552             0
     0.769554      0.986331          0.01      0.798836   -0.00183021             0
     0.778875      0.986331          0.01      0.796757   -0.00202981             0
     0.787889      0.986331          0.01      0.794509   -0.00224923             0
     0.796608      0.986331          0.01      0.792085   -0.00249365             0
      0.80504      0.986331          0.01      0.789474   -0.00276847             0
     0.813196      0.986331          0.01      0.786663   -0.00307928             0
     0.821084      0.986331          0.01      0.783635   -0.00343184             0
     0.828713      0.986331          0.01      0.780369   -0.00383207             0
     0.836092      0.986331          0.01      0.776843   -0.00428601             0
     0.843229      0.986331          0.01      0.773033    -0.0047998             0
     0.850131      0.986331          0.01      0.768911   -0.00537967             0
     0.856807      0.986331          0.01       0.76445   -0.00603194             0
     0.863263      0.986331          0.01       0.75962   -0.00676299             0
     0.869508      0.986331          0.01      0.754393   -0.00757933             0
     0.875548      0.986331          0.01      0.748737   -0.00848758             0
      0.88139      0.986331          0.01      0.742622    -0.0094946             0
      0.88704      0.986331          0.01      0.736016    -0.0106076             0
     0.892504      0.986331          0.01      0.728888    -0.0118342             0
     0.897789      0.986331          0.01      0.721206    -0.0131828             0
     0.902901      0.986331          0.01      0.712938    -0.0146629             0
     0.907845      0.986331          0.01      0.704051    -0.0162852             0
     0.912626      0.986331          0.01      0.694511    -0.0180624             0
     0.917251      0.986331          0.01      0.684283    -0.0200095             0
     0.921724      0.986331          0.01      0.673329    -0.0221449             0
      0.92605      0.986331          0.01      0.661609    -0.0244912             0
     0.930234      0.986331          0.01      0.649076    -0.0270764             0
     0.934281      0.986331          0.01      0.635681    -0.0299357             0
     0.938195      0.986331          0.01      0.621366    -0.0331132             0
     0.941981      0.986331          0.01      0.606061    -0.0366649             0
     0.945642      0.986331          0.01      0.589688    -0.0406619             0
     0.949183      0.986331          0.01      0.572152    -0.0451952             0
     0.952608      0.986331          0.01      0.553337    -0.0503825             0
      0.95592      0.986331          0.01      0.533103    -0.0563767             0
     0.959124      0.986331          0.01      0.511279    -0.0633789             0
     0.962223      0.986331          0.01      0.487653    -0.0716568             0
      0.96522      0.986331          0.01      0.461959    -0.0815724             0
     0.968118      0.986331          0.01      0.433862    -0.0936223             0
     0.970922      0.986331          0.01      0.402939     -0.108496             0
     0.973633      0.986331          0.01       0.36866     -0.127156             0
     0.976256      0.986331          0.01      0.330386     -0.150921             0
     0.978792      0.986331          0.01      0.287421     -0.181527             0
     0.981245      0.986331          0.01      0.239184     -0.221038             0
     0.983618      0.986331          0.01        0.1856     -0.271409             0
     0.985913      0.986331          0.01      0.127798     -0.333353             0
     0.988132      0.986331          0.01     0.0690355     -0.404201             0
     0.990279      0.986331          0.01     0.0154265     -0.474812             0
     0.992355      0.986331          0.01    -0.0244653     -0.526586             0
     0.994363      0.986331          0.01    -0.0423467     -0.531223             0
     0.996305      0.986331          0.01     -0.036433     -0.456688             0
     0.998183      0.986331          0.01    -0.0161085     -0.280974             0
            1      0.986331          0.01             0             0             0
   0.00181672       0.98798          0.01    -0.0153614      0.117522             0
            0       0.98798          0.01             0             0             0
   0.00369508       0.98798          0.01    -0.0404916      0.192887             0
   0.00563718       0.98798          0.01    -0.0649991      0.232701             0
   0.00764519       0.98798          0.01    -0.0821366      0.246006             0
   0.00972134       0.98798          0.01    -0.0891949      0.242265             0
    0.0118679       0.98798          0.01    -0.0866838      0.228849             0
    0.0140874       0.98798          0.01    -0.0762604      0.210803             0
    0.0163821       0.98798          0.01    -0.0598569      0.191262             0
    0.0187548       0.98798          0.01    -0.0392465       0.17201             0
    0.0212079       0.98798          0.01    -0.0158813      0.153967             0
    0.0237443       0.98798          0.01    0.00912438      0.137527             0
    0.0263667       0.98798          0.01     0.0349509      0.122792             0
    0.0290782       0.98798          0.01     0.0610136      0.109709             0
    0.0318816       0.98798          0.01     0.0869062     0.0981503             0
    0.0347802       0.98798          0.01      0.112354     0.0879599             0
    0.0377771       0.98798          0.01      0.137176     0.0789795             0
    0.0408758       0.98798          0.01       0.16126     0.0710599             0
    0.0440796       0.98798          0.01       0.18454     0.0640656             0
    0.0473921       0.98798          0.01      0.206984      0.057877             0
     0.050817       0.98798          0.01      0.228583     0.0523899             0
    0.0543581       0.98798          0.01      0.249343      0.047514             0
    0.0580194       0.98798          0.01      0.269281     0.0431713             0
    0.0618049       0.98798          0.01       0.28842      0.039295             0
    0.0657189       0.98798          0.01      0.306789     0.0358273             0
    0.0697658       0.98798          0.01      0.324418     0.0327187             0
    0.0739499       0.98798          0.01       0.34134     0.0299262             0
     0.078276       0.98798          0.01      0.357586     0.0274129             0
    0.0827489       0.98798          0.01      0.373188     0.0251466             0
