#     point_x       point_y       point_z           U_x           U_y           U_z
     0.863263           0.5          0.01     -0.193733     -0.228827             0
     0.869508           0.5          0.01     -0.176604     -0.216141             0
     0.875548           0.5          0.01     -0.160008     -0.202683             0
      0.88139           0.5          0.01     -0.144111     -0.188726             0
      0.88704           0.5          0.01     -0.129043     -0.174526             0
     0.892504           0.5          0.01     -0.114902     -0.160313             0
     0.897789           0.5          0.01     -0.101753     -0.146293             0
     0.902901           0.5          0.01    -0.0896309     -0.132639             0
     0.907845           0.5          0.01    -0.0785449     -0.119497             0
     0.912626           0.5          0.01    -0.0684839     -0.106983             0
     0.917251           0.5          0.01    -0.0594184    -0.0951834             0
     0.921724           0.5          0.01    -0.0513046    -0.0841547             0
      0.92605           0.5          0.01    -0.0440888    -0.0739334             0
     0.930234           0.5          0.01    -0.0377105    -0.0645357             0
     0.934281           0.5          0.01    -0.0321044    -0.0559583             0
     0.938195           0.5          0.01    -0.0272036     -0.048183             0
     0.941981           0.5          0.01    -0.0229413    -0.0411806             0
     0.945642           0.5          0.01    -0.0192523    -0.0349134             0
     0.949183           0.5          0.01    -0.0160743    -0.0293385             0
     0.952608           0.5          0.01    -0.0133491    -0.0244096             0
      0.95592           0.5          0.01    -0.0110226    -0.0200786             0
     0.959124           0.5          0.01    -0.0090454    -0.0162976             0
     0.962223           0.5          0.01   -0.00737266    -0.0130195             0
      0.96522           0.5          0.01   -0.00596419    -0.0101989             0
     0.968118           0.5          0.01   -0.00478413   -0.00779263             0
     0.970922           0.5          0.01   -0.00380071   -0.00576026             0
     0.973633           0.5          0.01   -0.00298595   -0.00406411             0
     0.976256           0.5          0.01   -0.00231534   -0.00266947             0
     0.978792           0.5          0.01   -0.00176749   -0.00154453             0
     0.981245           0.5          0.01   -0.00132387  -0.000660356             0
     0.983618           0.5          0.01   -0.00096843   9.24696e-06             0
     0.985913           0.5          0.01  -0.000687367   0.000487859             0
     0.988132           0.5          0.01  -0.000468842   0.000796622             0
     0.990279           0.5          0.01  -0.000302736   0.000954418             0
     0.992355           0.5          0.01  -0.000180439   0.000978049             0
     0.994363           0.5          0.01  -9.47081e-05   0.000882416             0
     0.996305           0.5          0.01  -3.96374e-05   0.000680692             0
     0.998183           0.5          0.01  -1.00809e-05    0.00038442             0
            1           0.5          0.01             0             0             0
   0.00181672      0.522312          0.01  -2.99948e-06   9.56418e-05             0
            0      0.522312          0.01             0             0             0
   0.00369508      0.522312          0.01  -1.10005e-05   0.000184599             0
   0.00563718      0.522312          0.01  -2.48149e-05   0.000269147             0
   0.00764519      0.522312          0.01  -4.48044e-05   0.000350936             0
   0.00972134      0.522312          0.01  -7.12854e-05   0.000431493             0
    0.0118679      0.522312          0.01  -0.000104695   0.000512294             0
    0.0140874      0.522312          0.01  -0.000145546   0.000594794             0
    0.0163821      0.522312          0.01  -0.000194415   0.000680455             0
    0.0187548      0.522312          0.01  -0.000251949   0.000770779             0
    0.0212079      0.522312          0.01  -0.000318874   0.000867336             0
    0.0237443      0.522312          0.01  -0.000396003   0.000971802             0
    0.0263667      0.522312          0.01  -0.000484251    0.00108599             0
    0.0290782      0.522312          0.01  -0.000584639    0.00121188             0
    0.0318816      0.522312          0.01  -0.000698312    0.00135167             0
    0.0347802      0.522312          0.01  -0.000826554    0.00150781             0
    0.0377771      0.522312          0.01  -0.000970801    0.00168305             0
    0.0408758      0.522312          0.01   -0.00113266    0.00188047             0
    0.0440796      0.522312          0.01   -0.00131395    0.00210353             0
    0.0473921      0.522312          0.01   -0.00151667    0.00235616             0
     0.050817      0.522312          0.01   -0.00174311    0.00264273             0
    0.0543581      0.522312          0.01   -0.00199581     0.0029682             0
    0.0580194      0.522312          0.01   -0.00227763     0.0033381             0
    0.0618049      0.522312          0.01   -0.00259176    0.00375863             0
    0.0657189      0.522312          0.01   -0.00294182    0.00423672             0
    0.0697658      0.522312          0.01   -0.00333182    0.00478005             0
    0.0739499      0.522312          0.01   -0.00376631    0.00539717             0
     0.078276      0.522312          0.01   -0.00425034    0.00609753             0
    0.0827489      0.522312          0.01   -0.00478961    0.00689156             0
    0.0873736      0.522312          0.01   -0.00539049     0.0077907             0
    0.0921553      0.522312          0.01   -0.00606009    0.00880748             0
    0.0970992      0.522312          0.01    -0.0068064    0.00995559             0
     0.102211      0.522312          0.01   -0.00763832     0.0112499             0
     0.107496      0.522312          0.01   -0.00856578     0.0127064             0
      0.11296      0.522312          0.01   -0.00959989     0.0143425             0
      0.11861      0.522312          0.01     -0.010753     0.0161768             0
     0.124452      0.522312          0.01    -0.0120388      0.018229             0
     0.130492      0.522312          0.01    -0.0134725     0.0205202             0
     0.136737      0.522312          0.01    -0.0150712     0.0230724             0
     0.143193      0.522312          0.01    -0.0168534      0.025909             0
     0.149869      0.522312          0.01    -0.0188399     0.0290539             0
     0.156771      0.522312          0.01    -0.0210535     0.0325319             0
     0.163908      0.522312          0.01     -0.023519     0.0363682             0
     0.171287      0.522312          0.01    -0.0262639     0.0405878             0
     0.178916      0.522312          0.01    -0.0293179     0.0452156             0
     0.186804      0.522312          0.01    -0.0327131     0.0502752             0
      0.19496      0.522312          0.01    -0.0364839     0.0557881             0
     0.203392      0.522312          0.01    -0.0406667     0.0617729             0
     0.212111      0.522312          0.01    -0.0452996     0.0682433             0
     0.221125      0.522312          0.01     -0.050421     0.0752059             0
     0.230446      0.522312          0.01    -0.0560687     0.0826575             0
     0.240082      0.522312          0.01    -0.0622814     0.0905882             0
     0.250046      0.522312          0.01    -0.0691032     0.0989888             0
     0.260347      0.522312          0.01    -0.0765847      0.107849             0
     0.270999      0.522312          0.01    -0.0847811      0.117144             0
     0.282012      0.522312          0.01    -0.0937491      0.126833             0
     0.293398      0.522312          0.01     -0.103545      0.136845             0
     0.305171      0.522312          0.01     -0.114224      0.147083             0
     0.317343      0.522312          0.01     -0.125836      0.157414             0
     0.329929      0.522312          0.01     -0.138426      0.167658             0
     0.342941      0.522312          0.01     -0.152023      0.177587             0
     0.356395      0.522312          0.01      -0.16661      0.186926             0
     0.370306      0.522312          0.01     -0.182162      0.195453             0
     0.384688      0.522312          0.01     -0.198599      0.202849             0
     0.399559      0.522312          0.01     -0.215682      0.208537             0
     0.414934      0.522312          0.01     -0.233024      0.211779             0
     0.430831      0.522312          0.01     -0.250079      0.211749             0
     0.447268      0.522312          0.01      -0.26616      0.207624             0
     0.464262      0.522312          0.01     -0.280506      0.198727             0
     0.481833      0.522312          0.01     -0.292404      0.184706             0
          0.5      0.522312          0.01     -0.301306      0.165844             0
     0.518167      0.522312          0.01     -0.307072       0.14343             0
     0.535738      0.522312          0.01     -0.310199      0.119239             0
     0.552732      0.522312          0.01      -0.31152     0.0945701             0
     0.569169      0.522312          0.01      -0.31181     0.0701354             0
     0.585066      0.522312          0.01     -0.311631     0.0463079             0
     0.600441      0.522312          0.01      -0.31138     0.0232668             0
     0.615312      0.522312          0.01     -0.311343    0.00106851             0
     0.629694      0.522312          0.01     -0.311697    -0.0203247             0
     0.643605      0.522312          0.01      -0.31255    -0.0409982             0
     0.657059      0.522312          0.01     -0.313953    -0.0610629             0
     0.670071      0.522312          0.01     -0.315915    -0.0806379             0
     0.682657      0.522312          0.01     -0.318425    -0.0998344             0
     0.694829      0.522312          0.01     -0.321413     -0.118748             0
     0.706602      0.522312          0.01     -0.324768     -0.137449             0
     0.717988      0.522312          0.01     -0.328349     -0.155967             0
     0.729001      0.522312          0.01     -0.331971     -0.174289             0
     0.739653      0.522312          0.01     -0.335409     -0.192347             0
     0.749954      0.522312          0.01     -0.338408     -0.210019             0
     0.759918      0.522312          0.01     -0.340694     -0.227129             0
     0.769554      0.522312          0.01     -0.341989     -0.243452             0
     0.778875      0.522312          0.01      -0.34203     -0.258726             0
     0.787889      0.522312          0.01     -0.340584     -0.272667             0
     0.796608      0.522312          0.01     -0.337465     -0.284984             0
      0.80504      0.522312          0.01     -0.332544     -0.295396             0
     0.813196      0.522312          0.01     -0.325754     -0.303647             0
     0.821084      0.522312          0.01     -0.317093     -0.309524             0
     0.828713      0.522312          0.01     -0.306626     -0.312857             0
     0.836092      0.522312          0.01     -0.294481      -0.31353             0
     0.843229      0.522312          0.01     -0.280831     -0.311487             0
     0.850131      0.522312          0.01     -0.265909       -0.3068             0
     0.856807      0.522312          0.01     -0.249997     -0.299675             0
     0.863263      0.522312          0.01     -0.233393     -0.290373             0
     0.869508      0.522312          0.01     -0.216393     -0.279168             0
     0.875548      0.522312          0.01     -0.199278     -0.266359             0
      0.88139      0.522312          0.01     -0.182308     -0.252263             0
      0.88704      0.522312          0.01     -0.165716     -0.237203             0
     0.892504      0.522312          0.01     -0.149697     -0.221493             0
     0.897789      0.522312          0.01      -0.13441     -0.205431             0
     0.902901      0.522312          0.01     -0.119978     -0.189289             0
     0.907845      0.522312          0.01     -0.106486     -0.173307             0
     0.912626      0.522312          0.01      -0.09399     -0.157693             0
     0.917251      0.522312          0.01    -0.0825137     -0.142617             0
     0.921724      0.522312          0.01    -0.0720571     -0.128215             0
      0.92605      0.522312          0.01    -0.0626001      -0.11459             0
     0.930234      0.522312          0.01    -0.0541071     -0.101817             0
     0.934281      0.522312          0.01    -0.0465296    -0.0899419             0
     0.938195      0.522312          0.01     -0.039811    -0.0789859             0
     0.941981      0.522312          0.01    -0.0338892    -0.0689529             0
     0.945642      0.522312          0.01    -0.0286991    -0.0598277             0
     0.949183      0.522312          0.01    -0.0241746    -0.0515815             0
     0.952608      0.522312          0.01    -0.0202506     -0.044175             0
      0.95592      0.522312          0.01    -0.0168643    -0.0375619             0
     0.959124      0.522312          0.01    -0.0139562    -0.0316913             0
     0.962223      0.522312          0.01    -0.0114708    -0.0265103             0
      0.96522      0.522312          0.01   -0.00935713    -0.0219651             0
     0.968118      0.522312          0.01   -0.00756868    -0.0180025             0
     0.970922      0.522312          0.01   -0.00606351     -0.014571             0
     0.973633      0.522312          0.01   -0.00480408    -0.0116215             0
     0.976256      0.522312          0.01   -0.00375703   -0.00910758             0
     0.978792      0.522312          0.01   -0.00289291   -0.00698582             0
     0.981245      0.522312          0.01   -0.00218582   -0.00521604             0
     0.983618      0.522312          0.01   -0.00161318   -0.00376125             0
     0.985913      0.522312          0.01   -0.00115531   -0.00258762             0
     0.988132      0.522312          0.01   -0.00079523   -0.00166435             0
     0.990279      0.522312          0.01   -0.00051826  -0.000963529             0
     0.992355      0.522312          0.01   -0.00031182  -0.000459934             0
     0.994363      0.522312          0.01  -0.000165255  -0.000130864             0
     0.996305      0.522312          0.01  -6.98828e-05   4.40384e-05             0
     0.998183      0.522312          0.01  -1.79921e-05   8.28897e-05             0
            1      0.522312          0.01             0             0             0
   0.00181672      0.543676          0.01  -3.39115e-06   0.000161897             0
            0      0.543676          0.01             0             0             0
   0.00369508      0.543676          0.01  -1.24581e-05   0.000315719             0
   0.00563718      0.543676          0.01  -2.81361e-05   0.000464604             0
   0.00764519      0.543676          0.01  -5.08488e-05   0.000610572             0
   0.00972134      0.543676          0.01   -8.0967e-05     0.0007555             0
    0.0118679      0.543676          0.01  -0.000118995   0.000901209             0
    0.0140874      0.543676          0.01  -0.000165519     0.0010495             0
    0.0163821      0.543676          0.01  -0.000221192    0.00120217             0
    0.0187548      0.543676          0.01  -0.000286743    0.00136107             0
    0.0212079      0.543676          0.01   -0.00036298    0.00152813             0
    0.0237443      0.543676          0.01  -0.000450809     0.0017054             0
    0.0263667      0.543676          0.01  -0.000551236    0.00189506             0
    0.0290782      0.543676          0.01  -0.000665381    0.00209952             0
    0.0318816      0.543676          0.01  -0.000794494    0.00232138             0
    0.0347802      0.543676          0.01  -0.000939965    0.00256356             0
    0.0377771      0.543676          0.01   -0.00110335    0.00282929             0
    0.0408758      0.543676          0.01   -0.00128636    0.00312216             0
    0.0440796      0.543676          0.01   -0.00149094    0.00344623             0
    0.0473921      0.543676          0.01   -0.00171924    0.00380598             0
     0.050817      0.543676          0.01   -0.00197366    0.00420648             0
    0.0543581      0.543676          0.01   -0.00225687    0.00465337             0
    0.0580194      0.543676          0.01   -0.00257188    0.00515293             0
    0.0618049      0.543676          0.01   -0.00292204    0.00571219             0
    0.0657189      0.543676          0.01   -0.00331106    0.00633891             0
    0.0697658      0.543676          0.01   -0.00374315    0.00704175             0
    0.0739499      0.543676          0.01   -0.00422294    0.00783024             0
     0.078276      0.543676          0.01   -0.00475566    0.00871488             0
    0.0827489      0.543676          0.01    -0.0053471    0.00970723             0
    0.0873736      0.543676          0.01   -0.00600374     0.0108199             0
    0.0921553      0.543676          0.01   -0.00673281     0.0120668             0
    0.0970992      0.543676          0.01   -0.00754232     0.0134628             0
     0.102211      0.543676          0.01   -0.00844124     0.0150242             0
     0.107496      0.543676          0.01   -0.00943948     0.0167686             0
      0.11296      0.543676          0.01    -0.0105481     0.0187147             0
      0.11861      0.543676          0.01    -0.0117793     0.0208828             0
     0.124452      0.543676          0.01    -0.0131465     0.0232942             0
     0.130492      0.543676          0.01    -0.0146649     0.0259716             0
     0.136737      0.543676          0.01    -0.0163508     0.0289388             0
     0.143193      0.543676          0.01    -0.0182224     0.0322206             0
     0.149869      0.543676          0.01    -0.0202996     0.0358426             0
     0.156771      0.543676          0.01    -0.0226041     0.0398311             0
     0.163908      0.543676          0.01    -0.0251598     0.0442123             0
     0.171287      0.543676          0.01    -0.0279922     0.0490125             0
     0.178916      0.543676          0.01    -0.0311291     0.0542567             0
     0.186804      0.543676          0.01    -0.0345999     0.0599683             0
      0.19496      0.543676          0.01    -0.0384358     0.0661676             0
     0.203392      0.543676          0.01    -0.0426688     0.0728705             0
     0.212111      0.543676          0.01    -0.0473318     0.0800861             0
     0.221125      0.543676          0.01    -0.0524565     0.0878139             0
     0.230446      0.543676          0.01    -0.0580748     0.0960472             0
     0.240082      0.543676          0.01    -0.0642243      0.104784             0
     0.250046      0.543676          0.01    -0.0709499      0.114027             0
     0.260347      0.543676          0.01    -0.0783004      0.123765             0
     0.270999      0.543676          0.01     -0.086326      0.133971             0
     0.282012      0.543676          0.01    -0.0950776      0.144596             0
     0.293398      0.543676          0.01     -0.104605      0.155563             0
     0.305171      0.543676          0.01     -0.114953      0.166762             0
     0.317343      0.543676          0.01     -0.126162      0.178041             0
     0.329929      0.543676          0.01     -0.138258      0.189197             0
     0.342941      0.543676          0.01     -0.151249      0.199963             0
     0.356395      0.543676          0.01     -0.165086      0.210014             0
     0.370306      0.543676          0.01     -0.179674      0.219029             0
     0.384688      0.543676          0.01     -0.194819      0.226536             0
     0.399559      0.543676          0.01     -0.210167       0.23178             0
     0.414934      0.543676          0.01     -0.225212      0.233862             0
     0.430831      0.543676          0.01       -0.2393      0.231835             0
     0.447268      0.543676          0.01     -0.251683      0.224854             0
     0.464262      0.543676          0.01     -0.261629      0.212379             0
     0.481833      0.543676          0.01     -0.268598      0.194375             0
          0.5      0.543676          0.01     -0.272397      0.171623             0
     0.518167      0.543676          0.01     -0.273406      0.145958             0
     0.535738      0.543676          0.01     -0.272523      0.119476             0
     0.552732      0.543676          0.01     -0.270706     0.0934668             0
     0.569169      0.543676          0.01     -0.268639     0.0684484             0
     0.585066      0.543676          0.01     -0.266717     0.0445919             0
     0.600441      0.543676          0.01     -0.265176     0.0219307             0
     0.615312      0.543676          0.01     -0.264141   0.000401312             0
     0.629694      0.543676          0.01     -0.263659    -0.0201139             0
     0.643605      0.543676          0.01     -0.263749    -0.0397475             0
     0.657059      0.543676          0.01     -0.264417    -0.0586379             0
     0.670071      0.543676          0.01     -0.265671    -0.0769275             0
     0.682657      0.543676          0.01     -0.267537    -0.0947609             0
     0.694829      0.543676          0.01      -0.27004      -0.11228             0
     0.706602      0.543676          0.01     -0.273183     -0.129622             0
     0.717988      0.543676          0.01     -0.276954     -0.146916             0
     0.729001      0.543676          0.01     -0.281312     -0.164269             0
     0.739653      0.543676          0.01     -0.286165     -0.181756             0
     0.749954      0.543676          0.01     -0.291369     -0.199404             0
     0.759918      0.543676          0.01     -0.296721     -0.217174             0
     0.769554      0.543676          0.01     -0.301964     -0.234958             0
     0.778875      0.543676          0.01     -0.306797     -0.252567             0
     0.787889      0.543676          0.01     -0.310896     -0.269743             0
     0.796608      0.543676          0.01      -0.31393     -0.286165             0
      0.80504      0.543676          0.01     -0.315588     -0.301473             0
     0.813196      0.543676          0.01     -0.315603     -0.315286             0
     0.821084      0.543676          0.01     -0.313765     -0.327232             0
     0.828713      0.543676          0.01     -0.309934     -0.336962             0
     0.836092      0.543676          0.01      -0.30405     -0.344174             0
     0.843229      0.543676          0.01     -0.296134     -0.348622             0
     0.850131      0.543676          0.01     -0.286278     -0.350129             0
     0.856807      0.543676          0.01     -0.274651     -0.348651             0
     0.863263      0.543676          0.01     -0.261487      -0.34428             0
     0.869508      0.543676          0.01     -0.247066     -0.337179             0
     0.875548      0.543676          0.01     -0.231693     -0.327572             0
      0.88139      0.543676          0.01      -0.21568     -0.315742             0
      0.88704      0.543676          0.01     -0.199331     -0.302014             0
     0.892504      0.543676          0.01     -0.182933     -0.286742             0
     0.897789      0.543676          0.01     -0.166743     -0.270288             0
     0.902901      0.543676          0.01     -0.150985     -0.253011             0
     0.907845      0.543676          0.01     -0.135843      -0.23525             0
     0.912626      0.543676          0.01     -0.121463      -0.21732             0
     0.917251      0.543676          0.01     -0.107953     -0.199499             0
     0.921724      0.543676          0.01    -0.0953848     -0.182028             0
      0.92605      0.543676          0.01    -0.0837976     -0.165108             0
     0.930234      0.543676          0.01    -0.0732047     -0.148898             0
     0.934281      0.543676          0.01    -0.0635956     -0.133519             0
     0.938195      0.543676          0.01    -0.0549422      -0.11906             0
     0.941981      0.543676          0.01    -0.0472032     -0.105579             0
     0.945642      0.543676          0.01    -0.0403266    -0.0931056             0
     0.949183      0.543676          0.01    -0.0342541    -0.0816471             0
     0.952608      0.543676          0.01    -0.0289237    -0.0711931             0
      0.95592      0.543676          0.01    -0.0242714    -0.0617161             0
     0.959124      0.543676          0.01    -0.0202335    -0.0531761             0
     0.962223      0.543676          0.01    -0.0167478    -0.0455245             0
      0.96522      0.543676          0.01    -0.0137551    -0.0387067             0
     0.968118      0.543676          0.01    -0.0111998    -0.0326651             0
     0.970922      0.543676          0.01   -0.00903035    -0.0273404             0
     0.973633      0.543676          0.01    -0.0071997    -0.0226741             0
     0.976256      0.543676          0.01   -0.00566517    -0.0186087             0
     0.978792      0.543676          0.01   -0.00438848    -0.0150889             0
     0.981245      0.543676          0.01   -0.00333548    -0.0120626             0
     0.983618      0.543676          0.01   -0.00247597    -0.0094804             0
     0.985913      0.543676          0.01   -0.00178338   -0.00729648             0
     0.988132      0.543676          0.01   -0.00123446   -0.00546836             0
     0.990279      0.543676          0.01  -0.000808981   -0.00395693             0
     0.992355      0.543676          0.01  -0.000489405   -0.00272632             0
     0.994363      0.543676          0.01  -0.000260776   -0.00174378             0
     0.996305      0.543676          0.01  -0.000110892  -0.000979557             0
     0.998183      0.543676          0.01  -2.87254e-05  -0.000406827             0
            1      0.543676          0.01             0             0             0
   0.00181672      0.564132          0.01  -3.70054e-06   0.000232442             0
            0      0.564132          0.01             0             0             0
   0.00369508      0.564132          0.01  -1.36357e-05   0.000455569             0
   0.00563718      0.564132          0.01  -3.08521e-05   0.000673394             0
   0.00764519      0.564132          0.01  -5.58322e-05   0.000888278             0
   0.00972134      0.564132          0.01   -8.8999e-05    0.00110242             0
    0.0118679      0.564132          0.01  -0.000130918    0.00131796             0
    0.0140874      0.564132          0.01   -0.00018224    0.00153701             0
    0.0163821      0.564132          0.01  -0.000243684    0.00176169             0
    0.0187548      0.564132          0.01  -0.000316045    0.00199418             0
    0.0212079      0.564132          0.01  -0.000400202    0.00223673             0
    0.0237443      0.564132          0.01  -0.000497126    0.00249173             0
    0.0263667      0.564132          0.01  -0.000607896    0.00276173             0
    0.0290782      0.564132          0.01  -0.000733701    0.00304948             0
    0.0318816      0.564132          0.01  -0.000875863    0.00335802             0
    0.0347802      0.564132          0.01   -0.00103584    0.00369066             0
    0.0377771      0.564132          0.01   -0.00121526    0.00405109             0
    0.0408758      0.564132          0.01   -0.00141591    0.00444339             0
    0.0440796      0.564132          0.01   -0.00163979    0.00487211             0
    0.0473921      0.564132          0.01   -0.00188911    0.00534233             0
     0.050817      0.564132          0.01   -0.00216633    0.00585968             0
    0.0543581      0.564132          0.01   -0.00247419    0.00643046             0
    0.0580194      0.564132          0.01   -0.00281572    0.00706164             0
    0.0618049      0.564132          0.01   -0.00319431    0.00776096             0
    0.0657189      0.564132          0.01   -0.00361372    0.00853702             0
    0.0697658      0.564132          0.01   -0.00407814    0.00939927             0
    0.0739499      0.564132          0.01    -0.0045922     0.0103582             0
     0.078276      0.564132          0.01   -0.00516109     0.0114251             0
    0.0827489      0.564132          0.01   -0.00579055     0.0126127             0
    0.0873736      0.564132          0.01   -0.00648695     0.0139347             0
    0.0921553      0.564132          0.01   -0.00725738     0.0154058             0
    0.0970992      0.564132          0.01   -0.00810967     0.0170424             0
     0.102211      0.564132          0.01   -0.00905251     0.0188617             0
     0.107496      0.564132          0.01    -0.0100955     0.0208827             0
      0.11296      0.564132          0.01    -0.0112493     0.0231253             0
      0.11861      0.564132          0.01    -0.0125256     0.0256111             0
     0.124452      0.564132          0.01    -0.0139372     0.0283627             0
     0.130492      0.564132          0.01    -0.0154984     0.0314041             0
     0.136737      0.564132          0.01    -0.0172246     0.0347603             0
     0.143193      0.564132          0.01    -0.0191328     0.0384573             0
     0.149869      0.564132          0.01    -0.0212415     0.0425219             0
     0.156771      0.564132          0.01    -0.0235708     0.0469809             0
     0.163908      0.564132          0.01    -0.0261423     0.0518615             0
     0.171287      0.564132          0.01    -0.0289791     0.0571899             0
     0.178916      0.564132          0.01    -0.0321061     0.0629907             0
     0.186804      0.564132          0.01    -0.0355489      0.069286             0
      0.19496      0.564132          0.01    -0.0393346      0.076094             0
     0.203392      0.564132          0.01    -0.0434903     0.0834266             0
     0.212111      0.564132          0.01    -0.0480426      0.091287             0
     0.221125      0.564132          0.01    -0.0530171     0.0996703             0
     0.230446      0.564132          0.01     -0.058443      0.108577             0
     0.240082      0.564132          0.01    -0.0643572      0.118017             0
     0.250046      0.564132          0.01    -0.0708003      0.127993             0
     0.260347      0.564132          0.01    -0.0778146      0.138493             0
     0.270999      0.564132          0.01    -0.0854429      0.149485             0
     0.282012      0.564132          0.01    -0.0937277      0.160913             0
     0.293398      0.564132          0.01     -0.102708      0.172691             0
     0.305171      0.564132          0.01     -0.112419      0.184694             0
     0.317343      0.564132          0.01      -0.12288      0.196746             0
     0.329929      0.564132          0.01     -0.134097      0.208609             0
     0.342941      0.564132          0.01     -0.146047       0.21997             0
     0.356395      0.564132          0.01     -0.158644      0.230424             0
     0.370306      0.564132          0.01     -0.171722      0.239518             0
     0.384688      0.564132          0.01     -0.184995      0.246622             0
     0.399559      0.564132          0.01     -0.198027      0.250831             0
     0.414934      0.564132          0.01     -0.210251      0.251123             0
     0.430831      0.564132          0.01      -0.22099      0.246502             0
     0.447268      0.564132          0.01     -0.229549      0.236208             0
     0.464262      0.564132          0.01     -0.235361      0.219966             0
     0.481833      0.564132          0.01     -0.238179      0.198184             0
          0.5      0.564132          0.01     -0.238226      0.172176             0
     0.518167      0.564132          0.01     -0.236299      0.144225             0
     0.535738      0.564132          0.01      -0.23347      0.116523             0
     0.552732      0.564132          0.01       -0.2306     0.0901456             0
     0.569169      0.564132          0.01     -0.228128     0.0653001             0
     0.585066      0.564132          0.01     -0.226207     0.0419226             0
     0.600441      0.564132          0.01     -0.224885     0.0198971             0
     0.615312      0.564132          0.01     -0.224114   -0.00094202             0
     0.629694      0.564132          0.01      -0.22382    -0.0207548             0
     0.643605      0.564132          0.01     -0.223929    -0.0396749             0
     0.657059      0.564132          0.01     -0.224392    -0.0578134             0
     0.670071      0.564132          0.01     -0.225185    -0.0752685             0
     0.682657      0.564132          0.01     -0.226317    -0.0921386             0
     0.694829      0.564132          0.01     -0.227838     -0.108527             0
     0.706602      0.564132          0.01     -0.229807     -0.124551             0
     0.717988      0.564132          0.01     -0.232293     -0.140348             0
     0.729001      0.564132          0.01     -0.235373     -0.156065             0
     0.739653      0.564132          0.01     -0.239105     -0.171858             0
     0.749954      0.564132          0.01     -0.243516     -0.187879             0
     0.759918      0.564132          0.01     -0.248588     -0.204259             0
     0.769554      0.564132          0.01     -0.254239     -0.221078             0
     0.778875      0.564132          0.01     -0.260319      -0.23835             0
     0.787889      0.564132          0.01     -0.266602        -0.256             0
     0.796608      0.564132          0.01     -0.272801     -0.273854             0
      0.80504      0.564132          0.01     -0.278575     -0.291643             0
     0.813196      0.564132          0.01     -0.283562     -0.309007             0
     0.821084      0.564132          0.01     -0.287396     -0.325522             0
     0.828713      0.564132          0.01     -0.289743     -0.340727             0
     0.836092      0.564132          0.01     -0.290322     -0.354151             0
     0.843229      0.564132          0.01     -0.288924     -0.365348             0
     0.850131      0.564132          0.01     -0.285422     -0.373921             0
     0.856807      0.564132          0.01     -0.279777     -0.379559             0
     0.863263      0.564132          0.01     -0.272048     -0.382067             0
     0.869508      0.564132          0.01     -0.262381     -0.381367             0
     0.875548      0.564132          0.01     -0.250994     -0.377485             0
      0.88139      0.564132          0.01     -0.238155     -0.370551             0
      0.88704      0.564132          0.01     -0.224166     -0.360789             0
     0.892504      0.564132          0.01     -0.209346     -0.348494             0
     0.897789      0.564132          0.01     -0.194011     -0.334018             0
     0.902901      0.564132          0.01     -0.178461     -0.317745             0
     0.907845      0.564132          0.01     -0.162973     -0.300078             0
     0.912626      0.564132          0.01     -0.147787     -0.281416             0
     0.917251      0.564132          0.01     -0.133107     -0.262139             0
     0.921724      0.564132          0.01     -0.119095       -0.2426             0
      0.92605      0.564132          0.01     -0.105876     -0.223116             0
     0.930234      0.564132          0.01    -0.0935335     -0.203959             0
     0.934281      0.564132          0.01    -0.0821216     -0.185357             0
     0.938195      0.564132          0.01    -0.0716629     -0.167493             0
     0.941981      0.564132          0.01    -0.0621565     -0.150507             0
     0.945642      0.564132          0.01    -0.0535813       -0.1345             0
     0.949183      0.564132          0.01    -0.0459017      -0.11954             0
     0.952608      0.564132          0.01    -0.0390714     -0.105666             0
      0.95592      0.564132          0.01    -0.0330361    -0.0928878             0
     0.959124      0.564132          0.01    -0.0277372    -0.0811985             0
     0.962223      0.564132          0.01     -0.023114    -0.0705718             0
      0.96522      0.564132          0.01    -0.0191049    -0.0609673             0
     0.968118      0.564132          0.01    -0.0156498    -0.0523342             0
     0.970922      0.564132          0.01    -0.0126909    -0.0446145             0
     0.973633      0.564132          0.01    -0.0101735    -0.0377464             0
     0.976256      0.564132          0.01   -0.00804694    -0.0316657             0
     0.978792      0.564132          0.01   -0.00626459    -0.0263083             0
     0.981245      0.564132          0.01   -0.00478417    -0.0216111             0
     0.983618      0.564132          0.01   -0.00356762     -0.017513             0
     0.985913      0.564132          0.01   -0.00258097    -0.0139559             0
     0.988132      0.564132          0.01   -0.00179411    -0.0108844             0
     0.990279      0.564132          0.01   -0.00118053   -0.00824703             0
     0.992355      0.564132          0.01  -0.000716981   -0.00599544             0
     0.994363      0.564132          0.01  -0.000383489   -0.00408496             0
     0.996305      0.564132          0.01  -0.000163692   -0.00247444             0
     0.998183      0.564132          0.01  -4.25702e-05   -0.00112631             0
            1      0.564132          0.01             0             0             0
   0.00181672      0.583719          0.01   -3.9305e-06   0.000305459             0
            0      0.583719          0.01             0             0             0
   0.00369508      0.583719          0.01  -1.45404e-05   0.000600595             0
   0.00563718      0.583719          0.01  -3.29731e-05   0.000890276             0
   0.00764519      0.583719          0.01   -5.9767e-05    0.00117716             0
   0.00972134      0.583719          0.01  -9.53945e-05    0.00146372             0
    0.0118679      0.583719          0.01  -0.000140477    0.00175237             0
    0.0140874      0.583719          0.01  -0.000195722    0.00204551             0
