#     point_x       point_y       point_z           U_x           U_y           U_z
     0.356395      0.543676          0.01   -0.00906033       0.18534             0
     0.370306      0.543676          0.01   -0.00996016      0.169904             0
     0.384688      0.543676          0.01     -0.010898      0.154141             0
     0.399559      0.543676          0.01    -0.0118873      0.137999             0
     0.414934      0.543676          0.01    -0.0129448      0.121427             0
     0.430831      0.543676          0.01    -0.0140841      0.104381             0
     0.447268      0.543676          0.01     -0.015325     0.0868214             0
     0.464262      0.543676          0.01    -0.0167015     0.0687082             0
     0.481833      0.543676          0.01    -0.0182386     0.0500044             0
          0.5      0.543676          0.01    -0.0199433     0.0308311             0
     0.518167      0.543676          0.01    -0.0217983      0.011643             0
     0.535738      0.543676          0.01    -0.0237684   -0.00710589             0
     0.552732      0.543676          0.01    -0.0258296    -0.0252974             0
     0.569169      0.543676          0.01      -0.02797    -0.0429698             0
     0.585066      0.543676          0.01    -0.0301791    -0.0601584             0
     0.600441      0.543676          0.01    -0.0324435    -0.0768959             0
     0.615312      0.543676          0.01    -0.0347493    -0.0932111             0
     0.629694      0.543676          0.01    -0.0370854     -0.109125             0
     0.643605      0.543676          0.01    -0.0394393     -0.124653             0
     0.657059      0.543676          0.01    -0.0417932     -0.139805             0
     0.670071      0.543676          0.01    -0.0441296     -0.154585             0
     0.682657      0.543676          0.01    -0.0464328      -0.16899             0
     0.694829      0.543676          0.01    -0.0486882      -0.18301             0
     0.706602      0.543676          0.01    -0.0508821     -0.196633             0
     0.717988      0.543676          0.01    -0.0530026     -0.209846             0
     0.729001      0.543676          0.01    -0.0550412     -0.222634             0
     0.739653      0.543676          0.01    -0.0569928      -0.23499             0
     0.749954      0.543676          0.01    -0.0588575     -0.246917             0
     0.759918      0.543676          0.01    -0.0606414     -0.258429             0
     0.769554      0.543676          0.01    -0.0623573     -0.269563             0
     0.778875      0.543676          0.01    -0.0640256     -0.280377             0
     0.787889      0.543676          0.01    -0.0656739     -0.290959             0
     0.796608      0.543676          0.01    -0.0673365     -0.301425             0
      0.80504      0.543676          0.01    -0.0690525     -0.311919             0
     0.813196      0.543676          0.01    -0.0708634     -0.322609             0
     0.821084      0.543676          0.01    -0.0728093     -0.333679             0
     0.828713      0.543676          0.01    -0.0749247     -0.345314             0
     0.836092      0.543676          0.01    -0.0772334     -0.357689             0
     0.843229      0.543676          0.01    -0.0797437     -0.370944             0
     0.850131      0.543676          0.01    -0.0824444     -0.385171             0
     0.856807      0.543676          0.01    -0.0853014     -0.400386             0
     0.863263      0.543676          0.01    -0.0882565     -0.416523             0
     0.869508      0.543676          0.01     -0.091228     -0.433414             0
     0.875548      0.543676          0.01    -0.0941133     -0.450791             0
      0.88139      0.543676          0.01    -0.0967945     -0.468288             0
      0.88704      0.543676          0.01     -0.099145     -0.485455             0
     0.892504      0.543676          0.01     -0.101038     -0.501778             0
     0.897789      0.543676          0.01     -0.102355     -0.516709             0
     0.902901      0.543676          0.01     -0.102993     -0.529699             0
     0.907845      0.543676          0.01     -0.102876     -0.540228             0
     0.912626      0.543676          0.01     -0.101953     -0.547841             0
     0.917251      0.543676          0.01     -0.100209     -0.552174             0
     0.921724      0.543676          0.01    -0.0976584      -0.55297             0
      0.92605      0.543676          0.01    -0.0943467     -0.550093             0
     0.930234      0.543676          0.01    -0.0903457      -0.54353             0
     0.934281      0.543676          0.01    -0.0857478     -0.533382             0
     0.938195      0.543676          0.01    -0.0806596     -0.519853             0
     0.941981      0.543676          0.01    -0.0751959     -0.503229             0
     0.945642      0.543676          0.01    -0.0694737     -0.483863             0
     0.949183      0.543676          0.01    -0.0636067     -0.462145             0
     0.952608      0.543676          0.01    -0.0577016     -0.438491             0
      0.95592      0.543676          0.01    -0.0518548     -0.413317             0
     0.959124      0.543676          0.01    -0.0461508      -0.38703             0
     0.962223      0.543676          0.01    -0.0406607     -0.360011             0
      0.96522      0.543676          0.01    -0.0354426     -0.332611             0
     0.968118      0.543676          0.01    -0.0305417     -0.305141             0
     0.970922      0.543676          0.01    -0.0259913     -0.277873             0
     0.973633      0.543676          0.01     -0.021814     -0.251038             0
     0.976256      0.543676          0.01    -0.0180229     -0.224824             0
     0.978792      0.543676          0.01    -0.0146232     -0.199382             0
     0.981245      0.543676          0.01    -0.0116136      -0.17483             0
     0.983618      0.543676          0.01    -0.0089872     -0.151251             0
     0.985913      0.543676          0.01   -0.00673314     -0.128701             0
     0.988132      0.543676          0.01   -0.00483735     -0.107211             0
     0.990279      0.543676          0.01    -0.0032834    -0.0867936             0
     0.992355      0.543676          0.01   -0.00205329     -0.067441             0
     0.994363      0.543676          0.01   -0.00112888    -0.0491335             0
     0.996305      0.543676          0.01  -0.000494902    -0.0318394             0
     0.998183      0.543676          0.01  -0.000132262    -0.0155186             0
            1      0.543676          0.01             0             0             0
   0.00181672      0.564132          0.01   4.14664e-05     0.0117308             0
            0      0.564132          0.01             0             0             0
   0.00369508      0.564132          0.01   0.000151153     0.0235564             0
   0.00563718      0.564132          0.01   0.000337393     0.0355658             0
   0.00764519      0.564132          0.01   0.000601059     0.0477487             0
   0.00972134      0.564132          0.01   0.000940999     0.0600922             0
    0.0118679      0.564132          0.01     0.0013563     0.0725799             0
    0.0140874      0.564132          0.01    0.00184543     0.0851919             0
    0.0163821      0.564132          0.01    0.00240584     0.0979046             0
    0.0187548      0.564132          0.01    0.00303393      0.110691             0
    0.0212079      0.564132          0.01    0.00372497      0.123519             0
    0.0237443      0.564132          0.01    0.00447312      0.136356             0
    0.0263667      0.564132          0.01    0.00527139      0.149163             0
    0.0290782      0.564132          0.01    0.00611164        0.1619             0
    0.0318816      0.564132          0.01    0.00698469      0.174525             0
    0.0347802      0.564132          0.01    0.00788043      0.186994             0
    0.0377771      0.564132          0.01    0.00878798      0.199263             0
    0.0408758      0.564132          0.01    0.00969592      0.211289             0
    0.0440796      0.564132          0.01     0.0105926      0.223032             0
    0.0473921      0.564132          0.01     0.0114665      0.234454             0
     0.050817      0.564132          0.01     0.0123064      0.245524             0
    0.0543581      0.564132          0.01     0.0131023      0.256215             0
    0.0580194      0.564132          0.01     0.0138451      0.266507             0
    0.0618049      0.564132          0.01     0.0145276      0.276388             0
    0.0657189      0.564132          0.01     0.0151446      0.285853             0
    0.0697658      0.564132          0.01      0.015693      0.294904             0
    0.0739499      0.564132          0.01     0.0161724      0.303548             0
     0.078276      0.564132          0.01     0.0165843      0.311797             0
    0.0827489      0.564132          0.01     0.0169329      0.319664             0
    0.0873736      0.564132          0.01      0.017224      0.327163             0
    0.0921553      0.564132          0.01      0.017465      0.334301             0
    0.0970992      0.564132          0.01     0.0176642      0.341082             0
     0.102211      0.564132          0.01       0.01783      0.347497             0
     0.107496      0.564132          0.01     0.0179708      0.353528             0
      0.11296      0.564132          0.01      0.018094      0.359142             0
      0.11861      0.564132          0.01     0.0182054      0.364292             0
     0.124452      0.564132          0.01     0.0183095      0.368919             0
     0.130492      0.564132          0.01     0.0184085       0.37295             0
     0.136737      0.564132          0.01      0.018503      0.376303             0
     0.143193      0.564132          0.01     0.0185913      0.378889             0
     0.149869      0.564132          0.01     0.0186705      0.380614             0
     0.156771      0.564132          0.01     0.0187358      0.381386             0
     0.163908      0.564132          0.01     0.0187816      0.381115             0
     0.171287      0.564132          0.01     0.0188014      0.379725             0
     0.178916      0.564132          0.01     0.0187879      0.377148             0
     0.186804      0.564132          0.01     0.0187341      0.373339             0
      0.19496      0.564132          0.01      0.018633      0.368272             0
     0.203392      0.564132          0.01     0.0184783      0.361946             0
     0.212111      0.564132          0.01     0.0182646      0.354388             0
     0.221125      0.564132          0.01     0.0179882      0.345651             0
     0.230446      0.564132          0.01      0.017647      0.335814             0
     0.240082      0.564132          0.01     0.0172412       0.32498             0
     0.250046      0.564132          0.01     0.0167732      0.313268             0
     0.260347      0.564132          0.01     0.0162477      0.300806             0
     0.270999      0.564132          0.01     0.0156713      0.287726             0
     0.282012      0.564132          0.01      0.015052      0.274149             0
     0.293398      0.564132          0.01     0.0143985      0.260184             0
     0.305171      0.564132          0.01     0.0137193      0.245916             0
     0.317343      0.564132          0.01     0.0130212      0.231403             0
     0.329929      0.564132          0.01     0.0123088      0.216675             0
     0.342941      0.564132          0.01      0.011583      0.201737             0
     0.356395      0.564132          0.01     0.0108409       0.18657             0
     0.370306      0.564132          0.01     0.0100745      0.171138             0
     0.384688      0.564132          0.01    0.00927176      0.155396             0
     0.399559      0.564132          0.01    0.00841548      0.139294             0
     0.414934      0.564132          0.01    0.00748518      0.122785             0
     0.430831      0.564132          0.01    0.00646277      0.105827             0
     0.447268      0.564132          0.01    0.00532269      0.088378             0
     0.464262      0.564132          0.01    0.00402643      0.070399             0
     0.481833      0.564132          0.01    0.00254516     0.0518535             0
          0.5      0.564132          0.01   0.000867852       0.03286             0
     0.518167      0.564132          0.01  -0.000990909      0.013866             0
     0.535738      0.564132          0.01   -0.00299611   -0.00468263             0
     0.552732      0.564132          0.01    -0.0051221    -0.0226732             0
     0.569169      0.564132          0.01   -0.00735493    -0.0401471             0
     0.585066      0.564132          0.01   -0.00968199    -0.0571427             0
     0.600441      0.564132          0.01    -0.0120893    -0.0736951             0
     0.615312      0.564132          0.01    -0.0145604    -0.0898354             0
     0.629694      0.564132          0.01    -0.0170811     -0.105589             0
     0.643605      0.564132          0.01    -0.0196397     -0.120973             0
     0.657059      0.564132          0.01    -0.0222196     -0.135999             0
     0.670071      0.564132          0.01    -0.0248022     -0.150675             0
     0.682657      0.564132          0.01     -0.027371     -0.164998             0
     0.694829      0.564132          0.01    -0.0299107     -0.178962             0
     0.706602      0.564132          0.01    -0.0324067     -0.192553             0
     0.717988      0.564132          0.01    -0.0348457     -0.205756             0
     0.729001      0.564132          0.01    -0.0372167     -0.218556             0
     0.739653      0.564132          0.01    -0.0395113     -0.230939             0
     0.749954      0.564132          0.01    -0.0417248     -0.242898             0
     0.759918      0.564132          0.01    -0.0438574     -0.254438             0
     0.769554      0.564132          0.01    -0.0459146      -0.26558             0
     0.778875      0.564132          0.01    -0.0479083     -0.276364             0
     0.787889      0.564132          0.01     -0.049857     -0.286858             0
     0.796608      0.564132          0.01    -0.0517859     -0.297156             0
      0.80504      0.564132          0.01     -0.053726     -0.307383             0
     0.813196      0.564132          0.01    -0.0557127     -0.317693             0
     0.821084      0.564132          0.01    -0.0577833     -0.328261             0
     0.828713      0.564132          0.01    -0.0599735     -0.339279             0
     0.836092      0.564132          0.01    -0.0623135     -0.350937             0
     0.843229      0.564132          0.01    -0.0648235     -0.363413             0
     0.850131      0.564132          0.01    -0.0675094      -0.37685             0
     0.856807      0.564132          0.01    -0.0703588     -0.391334             0
     0.863263      0.564132          0.01    -0.0733383     -0.406881             0
     0.869508      0.564132          0.01    -0.0763923     -0.423417             0
     0.875548      0.564132          0.01    -0.0794434     -0.440767             0
      0.88139      0.564132          0.01    -0.0823957      -0.45865             0
      0.88704      0.564132          0.01    -0.0851388      -0.47669             0
     0.892504      0.564132          0.01     -0.087555     -0.494422             0
     0.897789      0.564132          0.01    -0.0895263     -0.511316             0
     0.902901      0.564132          0.01    -0.0909431      -0.52681             0
     0.907845      0.564132          0.01    -0.0917113     -0.540334             0
     0.912626      0.564132          0.01    -0.0917597     -0.551352             0
     0.917251      0.564132          0.01    -0.0910442     -0.559393             0
     0.921724      0.564132          0.01    -0.0895507     -0.564073             0
      0.92605      0.564132          0.01    -0.0872953     -0.565123             0
     0.930234      0.564132          0.01    -0.0843225     -0.562394             0
     0.934281      0.564132          0.01    -0.0807009     -0.555862             0
     0.938195      0.564132          0.01    -0.0765185     -0.545623             0
     0.941981      0.564132          0.01    -0.0718765     -0.531875             0
     0.945642      0.564132          0.01    -0.0668834     -0.514906             0
     0.949183      0.564132          0.01    -0.0616495     -0.495068             0
     0.952608      0.564132          0.01    -0.0562821     -0.472758             0
      0.95592      0.564132          0.01    -0.0508816     -0.448394             0
     0.959124      0.564132          0.01    -0.0455385     -0.422401             0
     0.962223      0.564132          0.01    -0.0403321     -0.395191             0
      0.96522      0.564132          0.01    -0.0353292     -0.367155             0
     0.968118      0.564132          0.01    -0.0305844     -0.338651             0
     0.970922      0.564132          0.01    -0.0261402     -0.309996             0
     0.973633      0.564132          0.01    -0.0220278     -0.281471             0
     0.976256      0.564132          0.01    -0.0182688     -0.253312             0
     0.978792      0.564132          0.01    -0.0148757     -0.225715             0
     0.981245      0.564132          0.01    -0.0118538     -0.198836             0
     0.983618      0.564132          0.01   -0.00920213     -0.172796             0
     0.985913      0.564132          0.01   -0.00691476     -0.147683             0
     0.988132      0.564132          0.01   -0.00498186     -0.123557             0
     0.990279      0.564132          0.01   -0.00339057     -0.100452             0
     0.992355      0.564132          0.01   -0.00212574    -0.0783813             0
     0.994363      0.564132          0.01   -0.00117163    -0.0573401             0
     0.996305      0.564132          0.01  -0.000514974    -0.0373093             0
     0.998183      0.564132          0.01  -0.000138056    -0.0182583             0
            1      0.564132          0.01             0             0             0
   0.00181672      0.583719          0.01   4.62919e-05     0.0108926             0
            0      0.583719          0.01             0             0             0
   0.00369508      0.583719          0.01   0.000169677     0.0219194             0
   0.00563718      0.583719          0.01     0.0003805     0.0331667             0
   0.00764519      0.583719          0.01   0.000680929      0.044629             0
   0.00972134      0.583719          0.01    0.00107107     0.0562982             0
    0.0118679      0.583719          0.01    0.00155149     0.0681629             0
    0.0140874      0.583719          0.01    0.00212221     0.0802083             0
    0.0163821      0.583719          0.01    0.00278231     0.0924156             0
    0.0187548      0.583719          0.01    0.00352982      0.104762             0
    0.0212079      0.583719          0.01    0.00436165      0.117222             0
    0.0237443      0.583719          0.01    0.00527355      0.129764             0
    0.0263667      0.583719          0.01    0.00626001      0.142353             0
    0.0290782      0.583719          0.01    0.00731425      0.154951             0
    0.0318816      0.583719          0.01    0.00842822      0.167517             0
    0.0347802      0.583719          0.01    0.00959268      0.180007             0
    0.0377771      0.583719          0.01     0.0107973      0.192375             0
    0.0408758      0.583719          0.01     0.0120308      0.204574             0
    0.0440796      0.583719          0.01     0.0132813      0.216558             0
    0.0473921      0.583719          0.01     0.0145364      0.228283             0
     0.050817      0.583719          0.01     0.0157838      0.239707             0
    0.0543581      0.583719          0.01     0.0170116      0.250793             0
    0.0580194      0.583719          0.01     0.0182086       0.26151             0
    0.0618049      0.583719          0.01      0.019365      0.271834             0
    0.0657189      0.583719          0.01     0.0204726      0.281745             0
    0.0697658      0.583719          0.01     0.0215255      0.291233             0
    0.0739499      0.583719          0.01     0.0225199      0.300294             0
     0.078276      0.583719          0.01     0.0234544       0.30893             0
    0.0827489      0.583719          0.01     0.0243304      0.317147             0
    0.0873736      0.583719          0.01     0.0251512      0.324951             0
    0.0921553      0.583719          0.01     0.0259223      0.332349             0
    0.0970992      0.583719          0.01     0.0266505      0.339343             0
     0.102211      0.583719          0.01     0.0273433      0.345929             0
     0.107496      0.583719          0.01     0.0280083      0.352094             0
      0.11296      0.583719          0.01     0.0286527      0.357811             0
      0.11861      0.583719          0.01      0.029282      0.363043             0
     0.124452      0.583719          0.01     0.0299003      0.367738             0
     0.130492      0.583719          0.01     0.0305092      0.371831             0
     0.136737      0.583719          0.01     0.0311082      0.375247             0
     0.143193      0.583719          0.01     0.0316942      0.377903             0
     0.149869      0.583719          0.01     0.0322622       0.37971             0
     0.156771      0.583719          0.01      0.032805      0.380577             0
     0.163908      0.583719          0.01     0.0333139      0.380419             0
     0.171287      0.583719          0.01     0.0337793      0.379155             0
     0.178916      0.583719          0.01     0.0341909      0.376721             0
     0.186804      0.583719          0.01     0.0345384      0.373066             0
      0.19496      0.583719          0.01     0.0348123      0.368162             0
     0.203392      0.583719          0.01      0.035004      0.362003             0
     0.212111      0.583719          0.01     0.0351068      0.354613             0
     0.221125      0.583719          0.01     0.0351165      0.346039             0
     0.230446      0.583719          0.01     0.0350314      0.336355             0
     0.240082      0.583719          0.01     0.0348534      0.325658             0
     0.250046      0.583719          0.01     0.0345872      0.314063             0
     0.260347      0.583719          0.01     0.0342412      0.301695             0
     0.270999      0.583719          0.01     0.0338259      0.288684             0
     0.282012      0.583719          0.01      0.033354      0.275152             0
     0.293398      0.583719          0.01     0.0328388      0.261209             0
     0.305171      0.583719          0.01     0.0322931      0.246944             0
     0.317343      0.583719          0.01     0.0317275      0.232422             0
     0.329929      0.583719          0.01     0.0311493      0.217678             0
     0.342941      0.583719          0.01      0.030561      0.202725             0
     0.356395      0.583719          0.01     0.0299601      0.187551             0
     0.370306      0.583719          0.01     0.0293378      0.172126             0
     0.384688      0.583719          0.01     0.0286799       0.15641             0
     0.399559      0.583719          0.01     0.0279663      0.140359             0
     0.414934      0.583719          0.01     0.0271736      0.123926             0
     0.430831      0.583719          0.01     0.0262788      0.107072             0
     0.447268      0.583719          0.01     0.0252502     0.0897536             0
     0.464262      0.583719          0.01     0.0240463     0.0719317             0
     0.481833      0.583719          0.01     0.0226341     0.0535696             0
          0.5      0.583719          0.01     0.0209971     0.0347825             0
     0.518167      0.583719          0.01     0.0191468     0.0160102             0
     0.535738      0.583719          0.01     0.0171178   -0.00231057             0
     0.552732      0.583719          0.01     0.0149371    -0.0200727             0
     0.569169      0.583719          0.01     0.0126208    -0.0373206             0
     0.585066      0.583719          0.01     0.0101835    -0.0540957             0
     0.600441      0.583719          0.01    0.00764079    -0.0704351             0
     0.615312      0.583719          0.01    0.00500985    -0.0863717             0
     0.629694      0.583719          0.01    0.00230805     -0.101934             0
     0.643605      0.583719          0.01  -0.000450568     -0.117142             0
     0.657059      0.583719          0.01   -0.00325146     -0.132008             0
     0.670071      0.583719          0.01   -0.00607622     -0.146542             0
     0.682657      0.583719          0.01   -0.00890685     -0.160744             0
     0.694829      0.583719          0.01    -0.0117275     -0.174608             0
     0.706602      0.583719          0.01    -0.0145231     -0.188122             0
     0.717988      0.583719          0.01    -0.0172796      -0.20127             0
     0.729001      0.583719          0.01    -0.0199843     -0.214036             0
     0.739653      0.583719          0.01    -0.0226267     -0.226403             0
     0.749954      0.583719          0.01    -0.0251991     -0.238359             0
     0.759918      0.583719          0.01    -0.0276972     -0.249901             0
     0.769554      0.583719          0.01    -0.0301212     -0.261038             0
     0.778875      0.583719          0.01    -0.0324763     -0.271798             0
     0.787889      0.583719          0.01    -0.0347736     -0.282232             0
     0.796608      0.583719          0.01    -0.0370302     -0.292417             0
      0.80504      0.583719          0.01     -0.039269     -0.302459             0
     0.813196      0.583719          0.01    -0.0415181     -0.312494             0
     0.821084      0.583719          0.01    -0.0438094     -0.322686             0
     0.828713      0.583719          0.01    -0.0461758      -0.33322             0
     0.836092      0.583719          0.01    -0.0486485     -0.344294             0
     0.843229      0.583719          0.01     -0.051253     -0.356102             0
     0.850131      0.583719          0.01    -0.0540052     -0.368821             0
     0.856807      0.583719          0.01    -0.0569072     -0.382589             0
     0.863263      0.583719          0.01    -0.0599439     -0.397484             0
     0.869508      0.583719          0.01    -0.0630808     -0.413509             0
     0.875548      0.583719          0.01    -0.0662627     -0.430574             0
      0.88139      0.583719          0.01    -0.0694145     -0.448485             0
      0.88704      0.583719          0.01    -0.0724443     -0.466943             0
     0.892504      0.583719          0.01    -0.0752476     -0.485548             0
     0.897789      0.583719          0.01    -0.0777135     -0.503815             0
     0.902901      0.583719          0.01    -0.0797322     -0.521194             0
     0.907845      0.583719          0.01    -0.0812023     -0.537101             0
     0.912626      0.583719          0.01    -0.0820384     -0.550952             0
     0.917251      0.583719          0.01    -0.0821769     -0.562196             0
     0.921724      0.583719          0.01    -0.0815802     -0.570349             0
      0.92605      0.583719          0.01    -0.0802398     -0.575023             0
     0.930234      0.583719          0.01    -0.0781754     -0.575943             0
     0.934281      0.583719          0.01    -0.0754332     -0.572959             0
     0.938195      0.583719          0.01     -0.072082     -0.566052             0
     0.941981      0.583719          0.01    -0.0682081     -0.555321             0
     0.945642      0.583719          0.01    -0.0639098     -0.540973             0
     0.949183      0.583719          0.01    -0.0592913     -0.523303             0
     0.952608      0.583719          0.01    -0.0544579     -0.502672             0
      0.95592      0.583719          0.01    -0.0495112     -0.479485             0
     0.959124      0.583719          0.01    -0.0445458     -0.454169             0
     0.962223      0.583719          0.01    -0.0396466     -0.427156             0
      0.96522      0.583719          0.01    -0.0348874     -0.398865             0
     0.968118      0.583719          0.01    -0.0303304     -0.369691             0
     0.970922      0.583719          0.01    -0.0260256     -0.339996             0
     0.973633      0.583719          0.01    -0.0220122     -0.310103             0
     0.976256      0.583719          0.01    -0.0183186     -0.280292             0
     0.978792      0.583719          0.01    -0.0149642     -0.250804             0
     0.981245      0.583719          0.01    -0.0119602     -0.221835             0
     0.983618      0.583719          0.01   -0.00931089     -0.193542             0
     0.985913      0.583719          0.01   -0.00701499     -0.166047             0
     0.988132      0.583719          0.01   -0.00506666     -0.139438             0
     0.990279      0.583719          0.01    -0.0034564     -0.113775             0
     0.992355      0.583719          0.01   -0.00217187    -0.0890925             0
     0.994363      0.583719          0.01   -0.00119964    -0.0654025             0
     0.996305      0.583719          0.01  -0.000528464    -0.0427003             0
     0.998183      0.583719          0.01  -0.000142052    -0.0209664             0
            1      0.583719          0.01             0             0             0
   0.00181672      0.602474          0.01   4.93838e-05     0.0100146             0
            0      0.602474          0.01             0             0             0
   0.00369508      0.602474          0.01   0.000181814     0.0201959             0
   0.00563718      0.602474          0.01   0.000409228     0.0306268             0
   0.00764519      0.602474          0.01   0.000734967     0.0413063             0
   0.00972134      0.602474          0.01    0.00116037     0.0522308             0
    0.0118679      0.602474          0.01     0.0016874     0.0633938             0
    0.0140874      0.602474          0.01    0.00231762     0.0747854             0
    0.0163821      0.602474          0.01    0.00305175     0.0863921             0
    0.0187548      0.602474          0.01    0.00388953     0.0981964             0
    0.0212079      0.602474          0.01    0.00482962      0.110177             0
    0.0237443      0.602474          0.01    0.00586955      0.122307             0
    0.0263667      0.602474          0.01    0.00700557      0.134558             0
    0.0290782      0.602474          0.01    0.00823256      0.146893             0
    0.0318816      0.602474          0.01    0.00954406      0.159274             0
    0.0347802      0.602474          0.01     0.0109322      0.171659             0
    0.0377771      0.602474          0.01     0.0123876      0.184002             0
    0.0408758      0.602474          0.01        0.0139      0.196255             0
    0.0440796      0.602474          0.01     0.0154576      0.208369             0
    0.0473921      0.602474          0.01      0.017048      0.220295             0
     0.050817      0.602474          0.01     0.0186584      0.231984             0
    0.0543581      0.602474          0.01     0.0202757      0.243392             0
    0.0580194      0.602474          0.01     0.0218869      0.254476             0
    0.0618049      0.602474          0.01     0.0234801        0.2652             0
    0.0657189      0.602474          0.01     0.0250445      0.275533             0
    0.0697658      0.602474          0.01     0.0265711      0.285453             0
    0.0739499      0.602474          0.01     0.0280527      0.294943             0
     0.078276      0.602474          0.01     0.0294849      0.303992             0
    0.0827489      0.602474          0.01     0.0308656      0.312597             0
    0.0873736      0.602474          0.01     0.0321953      0.320756             0
    0.0921553      0.602474          0.01     0.0334767      0.328471             0
    0.0970992      0.602474          0.01     0.0347147      0.335743             0
     0.102211      0.602474          0.01     0.0359152      0.342567             0
     0.107496      0.602474          0.01     0.0370848      0.348932             0
      0.11296      0.602474          0.01     0.0382301       0.35482             0
      0.11861      0.602474          0.01     0.0393564      0.360199             0
     0.124452      0.602474          0.01     0.0404677      0.365025             0
     0.130492      0.602474          0.01     0.0415657      0.369243             0
     0.136737      0.602474          0.01     0.0426493      0.372786             0
     0.143193      0.602474          0.01     0.0437149      0.375576             0
     0.149869      0.602474          0.01     0.0447561      0.377529             0
     0.156771      0.602474          0.01     0.0457642      0.378561             0
     0.163908      0.602474          0.01     0.0467283      0.378585             0
     0.171287      0.602474          0.01     0.0476362      0.377524             0
     0.178916      0.602474          0.01     0.0484748      0.375308             0
     0.186804      0.602474          0.01     0.0492312      0.371886             0
      0.19496      0.602474          0.01      0.049893      0.367224             0
     0.203392      0.602474          0.01     0.0504494      0.361313             0
     0.212111      0.602474          0.01     0.0508917      0.354167             0
     0.221125      0.602474          0.01     0.0512146      0.345828             0
     0.230446      0.602474          0.01     0.0514162      0.336364             0
     0.240082      0.602474          0.01     0.0514986      0.325865             0
     0.250046      0.602474          0.01     0.0514682      0.314441             0
     0.260347      0.602474          0.01     0.0513353      0.302213             0
     0.270999      0.602474          0.01     0.0511138      0.289309             0
     0.282012      0.602474          0.01     0.0508197       0.27585             0
     0.293398      0.602474          0.01     0.0504702      0.261951             0
     0.305171      0.602474          0.01     0.0500818      0.247705             0
     0.317343      0.602474          0.01     0.0496687      0.233183             0
     0.329929      0.602474          0.01     0.0492411       0.21843             0
     0.342941      0.602474          0.01     0.0488038      0.203465             0
     0.356395      0.602474          0.01     0.0483549      0.188287             0
     0.370306      0.602474          0.01     0.0478858      0.172874             0
     0.384688      0.602474          0.01      0.047381      0.157191             0
     0.399559      0.602474          0.01     0.0468182      0.141199             0
     0.414934      0.602474          0.01      0.046172      0.124854             0
     0.430831      0.602474          0.01     0.0454145      0.108118             0
     0.447268      0.602474          0.01      0.044508     0.0909483             0
     0.464262      0.602474          0.01      0.043408     0.0733039             0
     0.481833      0.602474          0.01     0.0420776     0.0551475             0
          0.5      0.602474          0.01     0.0404939     0.0365909             0
     0.518167      0.602474          0.01     0.0386648     0.0180656             0
     0.535738      0.602474          0.01     0.0366239  -1.89519e-06             0
     0.552732      0.602474          0.01     0.0343995      -0.01751             0
     0.569169      0.602474          0.01     0.0320096    -0.0345064             0
     0.585066      0.602474          0.01      0.029471    -0.0510349             0
     0.600441      0.602474          0.01     0.0268008     -0.067135             0
     0.615312      0.602474          0.01      0.024017    -0.0828412             0
     0.629694      0.602474          0.01      0.021139    -0.0981835             0
     0.643605      0.602474          0.01     0.0181841     -0.113185             0
     0.657059      0.602474          0.01     0.0151666      -0.12786             0
     0.670071      0.602474          0.01     0.0121036     -0.142218             0
     0.682657      0.602474          0.01      0.009014     -0.156261             0
     0.694829      0.602474          0.01    0.00591466     -0.169985             0
     0.706602      0.602474          0.01    0.00282103      -0.18338             0
     0.717988      0.602474          0.01  -0.000252173     -0.196429             0
     0.729001      0.602474          0.01   -0.00329136     -0.209116             0
     0.739653      0.602474          0.01   -0.00628447     -0.221423             0
     0.749954      0.602474          0.01   -0.00922152     -0.233334             0
     0.759918      0.602474          0.01    -0.0120952      -0.24484             0
     0.769554      0.602474          0.01    -0.0149017     -0.255946             0
     0.778875      0.602474          0.01     -0.017641     -0.266667             0
     0.787889      0.602474          0.01    -0.0203181     -0.277043             0
     0.796608      0.602474          0.01    -0.0229431     -0.287136             0
      0.80504      0.602474          0.01    -0.0255317     -0.297035             0
     0.813196      0.602474          0.01    -0.0281048     -0.306863             0
     0.821084      0.602474          0.01    -0.0306878     -0.316767             0
     0.828713      0.602474          0.01    -0.0333088     -0.326923             0
     0.836092      0.602474          0.01    -0.0359967     -0.337525             0
     0.843229      0.602474          0.01    -0.0387781     -0.348776             0
     0.850131      0.602474          0.01    -0.0416734      -0.36087             0
     0.856807      0.602474          0.01    -0.0446939     -0.373979             0
     0.863263      0.602474          0.01    -0.0478372     -0.388231             0
     0.869508      0.602474          0.01    -0.0510847     -0.403688             0
     0.875548      0.602474          0.01    -0.0543995     -0.420332             0
      0.88139      0.602474          0.01    -0.0577254     -0.438049             0
      0.88704      0.602474          0.01    -0.0609881     -0.456616             0
     0.892504      0.602474          0.01    -0.0640982     -0.475706             0
     0.897789      0.602474          0.01    -0.0669555      -0.49489             0
     0.902901      0.602474          0.01    -0.0694549     -0.513654             0
     0.907845      0.602474          0.01    -0.0714938     -0.531425             0
     0.912626      0.602474          0.01     -0.072979     -0.547597             0
     0.917251      0.602474          0.01    -0.0738334     -0.561571             0
     0.921724      0.602474          0.01     -0.074002     -0.572784             0
      0.92605      0.602474          0.01    -0.0734554     -0.580749             0
     0.930234      0.602474          0.01    -0.0721919     -0.585078             0
     0.934281      0.602474          0.01    -0.0702369     -0.585502             0
